,song_id,created_at_time,created_at_time_date,week_from_one,favorite_count,sent_score,sent_category,pos,neg,neu
82,1,2016-04-22 18:51:49,2016-04-22,1373,0,0.0,Neu,0,0,1
83,1,2016-04-22 18:51:21,2016-04-22,1373,0,0.0,Neu,0,0,1
84,1,2016-04-22 18:36:38,2016-04-22,1373,1,0.0,Neu,0,0,1
85,1,2016-04-22 18:23:54,2016-04-22,1373,0,0.0,Neu,0,0,1
86,1,2016-04-22 18:22:59,2016-04-22,1373,0,0.136363636364,Pos,1,0,0
87,1,2016-04-22 18:21:03,2016-04-22,1373,0,0.0,Neu,0,0,1
88,1,2016-04-22 18:19:23,2016-04-22,1373,0,0.0,Neu,0,0,1
89,1,2016-04-22 18:13:14,2016-04-22,1373,0,0.0,Neu,0,0,1
90,1,2016-04-22 18:07:11,2016-04-22,1373,0,0.0,Neu,0,0,1
91,1,2016-04-22 17:59:38,2016-04-22,1373,0,0.0,Neu,0,0,1
92,1,2016-04-22 17:59:33,2016-04-22,1373,0,0.0,Neu,0,0,1
93,1,2016-04-22 17:51:06,2016-04-22,1373,0,0.0,Neu,0,0,1
94,1,2016-04-22 17:44:23,2016-04-22,1373,0,0.0,Neu,0,0,1
95,1,2016-04-22 17:44:06,2016-04-22,1373,0,0.0,Neu,0,0,1
96,1,2016-04-22 17:38:24,2016-04-22,1373,1,0.0,Neu,0,0,1
97,1,2016-04-22 17:36:57,2016-04-22,1373,0,0.0,Neu,0,0,1
98,1,2016-04-22 17:32:36,2016-04-22,1373,0,0.0,Neu,0,0,1
99,1,2016-04-22 17:25:16,2016-04-22,1373,2,-0.4,Neg,0,1,0
100,1,2016-04-22 17:16:51,2016-04-22,1373,4,0.0,Neu,0,0,1
101,1,2016-04-22 17:16:12,2016-04-22,1373,6,0.0,Neu,0,0,1
102,1,2016-04-22 17:15:53,2016-04-22,1373,2,0.0,Neu,0,0,1
103,1,2016-04-22 17:05:07,2016-04-22,1373,3,0.0,Neu,0,0,1
104,1,2016-04-22 17:03:40,2016-04-22,1373,0,0.0681818181818,Pos,1,0,0
105,1,2016-04-22 16:56:01,2016-04-22,1373,1,0.0,Neu,0,0,1
106,1,2016-04-22 16:50:21,2016-04-22,1373,1,0.0,Neu,0,0,1
107,1,2016-04-22 16:47:14,2016-04-22,1373,0,0.0,Neu,0,0,1
108,1,2016-04-22 16:45:31,2016-04-22,1373,1,0.0,Neu,0,0,1
109,1,2016-04-22 16:35:39,2016-04-22,1373,0,0.0,Neu,0,0,1
110,1,2016-04-22 16:34:26,2016-04-22,1373,1,0.0,Neu,0,0,1
111,1,2016-04-22 16:34:20,2016-04-22,1373,0,0.0,Neu,0,0,1
112,1,2016-04-22 16:33:52,2016-04-22,1373,0,0.0,Neu,0,0,1
113,1,2016-04-22 16:15:08,2016-04-22,1373,1,-1.0,Neg,0,1,0
114,1,2016-04-22 16:05:36,2016-04-22,1373,0,-0.291666666667,Neg,0,1,0
115,1,2016-04-22 15:54:24,2016-04-22,1373,0,0.0,Neu,0,0,1
116,1,2016-04-22 15:47:50,2016-04-22,1373,3,0.191666666667,Pos,1,0,0
117,1,2016-04-22 15:46:01,2016-04-22,1373,0,0.0,Neu,0,0,1
118,1,2016-04-22 15:44:41,2016-04-22,1373,2,0.0,Neu,0,0,1
119,1,2016-04-22 15:38:19,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
120,1,2016-04-22 15:22:44,2016-04-22,1373,0,0.0,Neu,0,0,1
121,1,2016-04-22 15:21:03,2016-04-22,1373,0,0.6,Pos,1,0,0
122,1,2016-04-22 15:14:13,2016-04-22,1373,0,0.0,Neu,0,0,1
123,1,2016-04-22 15:12:02,2016-04-22,1373,0,0.0,Neu,0,0,1
124,1,2016-04-22 14:58:06,2016-04-22,1373,0,0.0,Neu,0,0,1
125,1,2016-04-22 14:56:35,2016-04-22,1373,2,0.318181818182,Pos,1,0,0
126,1,2016-04-22 14:54:11,2016-04-22,1373,3,0.318181818182,Pos,1,0,0
127,1,2016-04-22 14:46:25,2016-04-22,1373,0,0.0,Neu,0,0,1
128,1,2016-04-22 14:37:33,2016-04-22,1373,0,0.0,Neu,0,0,1
129,1,2016-04-22 14:32:09,2016-04-22,1373,0,0.0,Neu,0,0,1
130,1,2016-04-22 14:31:10,2016-04-22,1373,0,0.0,Neu,0,0,1
131,1,2016-04-22 14:22:41,2016-04-22,1373,2,0.0,Neu,0,0,1
132,1,2016-04-22 14:19:04,2016-04-22,1373,0,0.0,Neu,0,0,1
133,1,2016-04-22 14:14:48,2016-04-22,1373,0,0.0,Neu,0,0,1
134,1,2016-04-22 14:04:58,2016-04-22,1373,0,0.0,Neu,0,0,1
135,1,2016-04-22 14:02:58,2016-04-22,1373,0,0.0,Neu,0,0,1
136,1,2016-04-22 13:44:28,2016-04-22,1373,1,0.0,Neu,0,0,1
137,1,2016-04-22 13:41:00,2016-04-22,1373,1,0.136363636364,Pos,1,0,0
138,1,2016-04-22 13:39:31,2016-04-22,1373,0,0.0,Neu,0,0,1
139,1,2016-04-22 13:31:27,2016-04-22,1373,0,0.0,Neu,0,0,1
140,1,2016-04-22 13:29:42,2016-04-22,1373,0,0.0,Neu,0,0,1
141,1,2016-04-22 13:27:50,2016-04-22,1373,0,0.0,Neu,0,0,1
142,1,2016-04-22 13:22:52,2016-04-22,1373,0,0.0,Neu,0,0,1
143,1,2016-04-22 13:20:41,2016-04-22,1373,0,0.0,Neu,0,0,1
144,1,2016-04-22 13:18:51,2016-04-22,1373,0,0.0,Neu,0,0,1
145,1,2016-04-22 13:08:03,2016-04-22,1373,0,0.65,Pos,1,0,0
146,1,2016-04-22 13:01:22,2016-04-22,1373,0,0.0,Neu,0,0,1
147,1,2016-04-22 12:59:17,2016-04-22,1373,0,0.0,Neu,0,0,1
148,1,2016-04-22 12:55:10,2016-04-22,1373,0,0.0,Neu,0,0,1
149,1,2016-04-22 12:49:15,2016-04-22,1373,1,0.2,Pos,1,0,0
150,1,2016-04-22 12:41:52,2016-04-22,1373,0,0.0,Neu,0,0,1
151,1,2016-04-22 12:24:19,2016-04-22,1373,0,-0.15,Neg,0,1,0
152,1,2016-04-22 12:21:09,2016-04-22,1373,0,0.0,Neu,0,0,1
153,1,2016-04-22 12:15:49,2016-04-22,1373,1,0.6,Pos,1,0,0
154,1,2016-04-22 12:14:31,2016-04-22,1373,2,0.0681818181818,Pos,1,0,0
155,1,2016-04-22 12:13:46,2016-04-22,1373,0,0.0,Neu,0,0,1
156,1,2016-04-22 12:13:45,2016-04-22,1373,0,0.0,Neu,0,0,1
157,1,2016-04-22 11:51:03,2016-04-22,1373,0,0.0,Neu,0,0,1
158,1,2016-04-22 11:34:17,2016-04-22,1373,0,0.0,Neu,0,0,1
159,1,2016-04-22 11:34:03,2016-04-22,1373,0,0.25,Pos,1,0,0
160,1,2016-04-22 11:10:38,2016-04-22,1373,0,0.0,Neu,0,0,1
161,1,2016-04-22 11:09:52,2016-04-22,1373,0,0.0,Neu,0,0,1
162,1,2016-04-22 10:52:41,2016-04-22,1373,1,0.0,Neu,0,0,1
163,1,2016-04-22 10:37:51,2016-04-22,1373,0,0.0,Neu,0,0,1
164,1,2016-04-22 10:32:28,2016-04-22,1373,3,0.0,Neu,0,0,1
165,1,2016-04-22 10:15:59,2016-04-22,1373,0,0.0,Neu,0,0,1
166,1,2016-04-22 10:01:21,2016-04-22,1373,0,0.224025974026,Pos,1,0,0
167,1,2016-04-22 09:56:11,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
168,1,2016-04-22 09:50:52,2016-04-22,1373,0,0.136363636364,Pos,1,0,0
169,1,2016-04-22 09:50:42,2016-04-22,1373,0,0.0,Neu,0,0,1
170,1,2016-04-22 09:19:40,2016-04-22,1373,1,0.0,Neu,0,0,1
171,1,2016-04-22 09:17:58,2016-04-22,1373,0,0.0,Neu,0,0,1
172,1,2016-04-22 09:05:27,2016-04-22,1373,0,0.136363636364,Pos,1,0,0
173,1,2016-04-22 08:50:05,2016-04-22,1373,0,-0.6,Neg,0,1,0
174,1,2016-04-22 08:29:48,2016-04-22,1373,0,-0.375,Neg,0,1,0
175,1,2016-04-22 08:15:43,2016-04-22,1373,0,0.0,Neu,0,0,1
176,1,2016-04-22 08:09:39,2016-04-22,1373,0,0.0,Neu,0,0,1
177,1,2016-04-22 08:04:21,2016-04-22,1373,0,0.0,Neu,0,0,1
178,1,2016-04-22 07:58:54,2016-04-22,1373,0,0.0,Neu,0,0,1
179,1,2016-04-22 07:52:30,2016-04-22,1373,1,0.0,Neu,0,0,1
180,1,2016-04-22 07:30:05,2016-04-22,1373,0,0.0,Neu,0,0,1
181,1,2016-04-22 07:14:37,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
182,1,2016-04-22 07:13:45,2016-04-22,1373,0,0.0333333333333,Pos,1,0,0
183,1,2016-04-22 07:05:48,2016-04-22,1373,0,0.0,Neu,0,0,1
184,1,2016-04-22 06:59:31,2016-04-22,1373,1,0.0,Neu,0,0,1
185,1,2016-04-22 06:52:56,2016-04-22,1373,1,0.0,Neu,0,0,1
186,1,2016-04-22 06:52:34,2016-04-22,1373,0,0.0,Neu,0,0,1
187,1,2016-04-22 06:37:08,2016-04-22,1373,0,0.224025974026,Pos,1,0,0
188,1,2016-04-22 06:33:37,2016-04-22,1373,0,0.0,Neu,0,0,1
189,1,2016-04-22 06:32:42,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
190,1,2016-04-22 06:28:58,2016-04-22,1373,1,0.0,Neu,0,0,1
191,1,2016-04-22 06:26:38,2016-04-22,1373,0,0.6,Pos,1,0,0
192,1,2016-04-22 06:25:09,2016-04-22,1373,0,0.0,Neu,0,0,1
193,1,2016-04-22 05:51:58,2016-04-22,1373,1,0.0,Neu,0,0,1
194,1,2016-04-22 05:49:45,2016-04-22,1373,0,0.0,Neu,0,0,1
195,1,2016-04-22 05:37:39,2016-04-22,1373,0,0.0,Neu,0,0,1
196,1,2016-04-22 05:30:48,2016-04-22,1373,0,0.0,Neu,0,0,1
197,1,2016-04-22 05:29:25,2016-04-22,1373,0,0.0,Neu,0,0,1
198,1,2016-04-22 05:17:53,2016-04-22,1373,0,0.0,Neu,0,0,1
199,1,2016-04-22 05:16:31,2016-04-22,1373,0,0.0,Neu,0,0,1
200,1,2016-04-22 05:16:30,2016-04-22,1373,0,0.0,Neu,0,0,1
201,1,2016-04-22 05:15:33,2016-04-22,1373,7,0.0,Neu,0,0,1
202,1,2016-04-22 05:14:21,2016-04-22,1373,0,0.0,Neu,0,0,1
203,1,2016-04-22 05:10:11,2016-04-22,1373,0,0.0,Neu,0,0,1
204,1,2016-04-22 05:08:42,2016-04-22,1373,0,0.0,Neu,0,0,1
205,1,2016-04-22 05:07:10,2016-04-22,1373,0,0.0,Neu,0,0,1
206,1,2016-04-22 05:04:28,2016-04-22,1373,0,0.0,Neu,0,0,1
207,1,2016-04-22 04:56:05,2016-04-22,1373,4,0.6,Pos,1,0,0
208,1,2016-04-22 04:49:03,2016-04-22,1373,0,0.0,Neu,0,0,1
209,1,2016-04-22 04:41:02,2016-04-22,1373,0,0.0,Neu,0,0,1
210,1,2016-04-22 04:39:54,2016-04-22,1373,0,0.0,Neu,0,0,1
211,1,2016-04-22 04:39:54,2016-04-22,1373,0,0.0,Neu,0,0,1
212,1,2016-04-22 04:38:12,2016-04-22,1373,3,-0.4,Neg,0,1,0
213,1,2016-04-22 04:37:15,2016-04-22,1373,0,0.0,Neu,0,0,1
214,1,2016-04-22 04:28:52,2016-04-22,1373,0,0.0,Neu,0,0,1
215,1,2016-04-22 04:25:55,2016-04-22,1373,0,0.136363636364,Pos,1,0,0
216,1,2016-04-22 04:24:22,2016-04-22,1373,0,0.6,Pos,1,0,0
217,1,2016-04-22 04:24:04,2016-04-22,1373,0,0.0,Neu,0,0,1
218,1,2016-04-22 03:59:05,2016-04-22,1373,0,0.1,Pos,1,0,0
219,1,2016-04-22 03:58:42,2016-04-22,1373,1,0.1,Pos,1,0,0
220,1,2016-04-22 03:56:14,2016-04-22,1373,2,0.0,Neu,0,0,1
221,1,2016-04-22 03:54:05,2016-04-22,1373,0,0.0,Neu,0,0,1
222,1,2016-04-22 03:49:02,2016-04-22,1373,2,0.35,Pos,1,0,0
223,1,2016-04-22 03:46:52,2016-04-22,1373,0,0.0,Neu,0,0,1
224,1,2016-04-22 03:43:46,2016-04-22,1373,1,0.0,Neu,0,0,1
225,1,2016-04-22 03:42:22,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
226,1,2016-04-22 03:42:20,2016-04-22,1373,0,-0.75,Neg,0,1,0
227,1,2016-04-22 03:41:04,2016-04-22,1373,0,0.0,Neu,0,0,1
228,1,2016-04-22 03:33:03,2016-04-22,1373,0,0.0,Neu,0,0,1
229,1,2016-04-22 03:30:12,2016-04-22,1373,3,0.0,Neu,0,0,1
230,1,2016-04-22 03:24:20,2016-04-22,1373,0,0.0,Neu,0,0,1
231,1,2016-04-22 03:14:22,2016-04-22,1373,0,0.0,Neu,0,0,1
232,1,2016-04-22 03:10:35,2016-04-22,1373,0,0.0,Neu,0,0,1
233,1,2016-04-22 03:07:10,2016-04-22,1373,1,0.0,Neu,0,0,1
234,1,2016-04-22 03:06:59,2016-04-22,1373,6,0.0,Neu,0,0,1
235,1,2016-04-22 03:05:31,2016-04-22,1373,0,0.0,Neu,0,0,1
236,1,2016-04-22 03:04:09,2016-04-22,1373,0,0.3125,Pos,1,0,0
237,1,2016-04-22 03:00:56,2016-04-22,1373,0,0.0,Neu,0,0,1
238,1,2016-04-22 02:56:16,2016-04-22,1373,0,0.0,Neu,0,0,1
239,1,2016-04-22 02:52:03,2016-04-22,1373,0,0.0,Neu,0,0,1
240,1,2016-04-22 02:51:18,2016-04-22,1373,1,0.2,Pos,1,0,0
241,1,2016-04-22 02:49:50,2016-04-22,1373,0,0.0,Neu,0,0,1
242,1,2016-04-22 02:49:35,2016-04-22,1373,0,0.6,Pos,1,0,0
243,1,2016-04-22 02:46:18,2016-04-22,1373,9,0.0,Neu,0,0,1
244,1,2016-04-22 02:41:37,2016-04-22,1373,0,0.0,Neu,0,0,1
245,1,2016-04-22 02:38:32,2016-04-22,1373,0,0.2,Pos,1,0,0
246,1,2016-04-22 02:36:17,2016-04-22,1373,3,0.318181818182,Pos,1,0,0
247,1,2016-04-22 02:18:59,2016-04-22,1373,0,0.0,Neu,0,0,1
248,1,2016-04-22 02:15:40,2016-04-22,1373,0,0.1,Pos,1,0,0
249,1,2016-04-22 02:15:39,2016-04-22,1373,0,0.1,Pos,1,0,0
250,1,2016-04-22 02:14:01,2016-04-22,1373,0,0.1,Pos,1,0,0
251,1,2016-04-22 02:12:13,2016-04-22,1373,0,0.0,Neu,0,0,1
252,1,2016-04-22 02:11:31,2016-04-22,1373,0,0.0,Neu,0,0,1
253,1,2016-04-22 02:11:17,2016-04-22,1373,0,0.0,Neu,0,0,1
254,1,2016-04-22 02:11:07,2016-04-22,1373,3,0.1,Pos,1,0,0
255,1,2016-04-22 02:10:07,2016-04-22,1373,0,-1.0,Neg,0,1,0
256,1,2016-04-22 02:09:19,2016-04-22,1373,0,0.0,Neu,0,0,1
257,1,2016-04-22 02:06:30,2016-04-22,1373,0,0.0,Neu,0,0,1
258,1,2016-04-22 02:04:42,2016-04-22,1373,0,0.6,Pos,1,0,0
259,1,2016-04-22 02:01:20,2016-04-22,1373,0,0.1,Pos,1,0,0
260,1,2016-04-22 02:00:43,2016-04-22,1373,0,0.0,Neu,0,0,1
261,1,2016-04-22 01:51:08,2016-04-22,1373,0,0.0,Neu,0,0,1
262,1,2016-04-22 01:48:14,2016-04-22,1373,0,0.0,Neu,0,0,1
263,1,2016-04-22 01:46:24,2016-04-22,1373,1,0.0,Neu,0,0,1
264,1,2016-04-22 01:41:11,2016-04-22,1373,0,0.0,Neu,0,0,1
265,1,2016-04-22 01:40:22,2016-04-22,1373,0,0.0,Neu,0,0,1
266,1,2016-04-22 01:31:19,2016-04-22,1373,0,-0.216666666667,Neg,0,1,0
267,1,2016-04-22 01:24:52,2016-04-22,1373,2,0.318181818182,Pos,1,0,0
268,1,2016-04-22 01:24:45,2016-04-22,1373,0,0.0,Neu,0,0,1
269,1,2016-04-22 01:22:02,2016-04-22,1373,0,0.0,Neu,0,0,1
270,1,2016-04-22 01:19:31,2016-04-22,1373,0,0.0,Neu,0,0,1
271,1,2016-04-22 01:18:28,2016-04-22,1373,1,0.6,Pos,1,0,0
272,1,2016-04-22 01:17:26,2016-04-22,1373,0,0.0,Neu,0,0,1
273,1,2016-04-22 01:13:20,2016-04-22,1373,0,0.0,Neu,0,0,1
274,1,2016-04-22 01:09:56,2016-04-22,1373,2,0.318181818182,Pos,1,0,0
275,1,2016-04-22 01:04:37,2016-04-22,1373,0,0.366666666667,Pos,1,0,0
276,1,2016-04-22 01:02:03,2016-04-22,1373,0,0.6,Pos,1,0,0
277,1,2016-04-22 01:01:34,2016-04-22,1373,0,0.0,Neu,0,0,1
278,1,2016-04-22 01:00:03,2016-04-22,1373,0,0.0,Neu,0,0,1
279,1,2016-04-22 00:58:53,2016-04-22,1373,0,0.6,Pos,1,0,0
280,1,2016-04-22 00:58:52,2016-04-22,1373,0,0.0,Neu,0,0,1
281,1,2016-04-22 00:57:35,2016-04-22,1373,0,0.0,Neu,0,0,1
282,1,2016-04-22 00:56:14,2016-04-22,1373,0,0.4,Pos,1,0,0
283,1,2016-04-22 00:47:09,2016-04-22,1373,0,0.0,Neu,0,0,1
284,1,2016-04-22 00:42:55,2016-04-22,1373,0,0.0,Neu,0,0,1
285,1,2016-04-22 00:42:19,2016-04-22,1373,0,0.0,Neu,0,0,1
286,1,2016-04-22 00:22:16,2016-04-22,1373,0,0.166666666667,Pos,1,0,0
287,1,2016-04-22 00:17:07,2016-04-22,1373,0,0.0,Neu,0,0,1
288,1,2016-04-22 00:14:10,2016-04-22,1373,3,-1.0,Neg,0,1,0
289,1,2016-04-22 00:11:00,2016-04-22,1373,0,0.0,Neu,0,0,1
290,1,2016-04-22 00:05:15,2016-04-22,1373,0,0.0,Neu,0,0,1
291,1,2016-04-22 00:04:12,2016-04-22,1373,3,0.2,Pos,1,0,0
292,1,2016-04-21 23:46:49,2016-04-21,1373,0,0.0,Neu,0,0,1
293,1,2016-04-21 23:45:45,2016-04-21,1373,0,0.0,Neu,0,0,1
294,1,2016-04-21 23:44:33,2016-04-21,1373,0,0.0,Neu,0,0,1
295,1,2016-04-21 23:37:37,2016-04-21,1373,0,0.2,Pos,1,0,0
296,1,2016-04-21 23:35:34,2016-04-21,1373,0,1.0,Pos,1,0,0
297,1,2016-04-21 23:34:03,2016-04-21,1373,0,0.6,Pos,1,0,0
298,1,2016-04-21 23:29:58,2016-04-21,1373,1,0.0,Neu,0,0,1
299,1,2016-04-21 23:27:18,2016-04-21,1373,0,0.0,Neu,0,0,1
300,1,2016-04-21 23:25:23,2016-04-21,1373,0,0.0,Neu,0,0,1
301,1,2016-04-21 23:24:01,2016-04-21,1373,0,0.0,Neu,0,0,1
302,1,2016-04-21 23:23:28,2016-04-21,1373,0,0.0,Neu,0,0,1
303,1,2016-04-21 23:21:35,2016-04-21,1373,0,0.0,Neu,0,0,1
304,1,2016-04-21 23:21:04,2016-04-21,1373,2,0.0,Neu,0,0,1
305,1,2016-04-21 23:14:56,2016-04-21,1373,0,0.0,Neu,0,0,1
306,1,2016-04-21 23:07:42,2016-04-21,1373,0,0.6,Pos,1,0,0
307,1,2016-04-21 23:00:57,2016-04-21,1373,0,0.0,Neu,0,0,1
308,1,2016-04-21 23:00:57,2016-04-21,1373,0,0.0,Neu,0,0,1
309,1,2016-04-21 22:58:23,2016-04-21,1373,0,0.0,Neu,0,0,1
310,1,2016-04-21 22:43:25,2016-04-21,1373,2,0.318181818182,Pos,1,0,0
311,1,2016-04-21 22:37:22,2016-04-21,1373,0,0.0,Neu,0,0,1
312,1,2016-04-21 22:33:06,2016-04-21,1373,0,0.0,Neu,0,0,1
313,1,2016-04-21 22:30:10,2016-04-21,1373,0,0.0,Neu,0,0,1
314,1,2016-04-21 22:28:59,2016-04-21,1373,0,0.0,Neu,0,0,1
315,1,2016-04-21 22:27:25,2016-04-21,1373,0,0.0,Neu,0,0,1
316,1,2016-04-21 22:25:24,2016-04-21,1373,0,0.0,Neu,0,0,1
317,1,2016-04-21 22:20:18,2016-04-21,1373,0,0.0,Neu,0,0,1
318,1,2016-04-21 22:08:34,2016-04-21,1373,0,0.0,Neu,0,0,1
319,1,2016-04-21 22:08:32,2016-04-21,1373,1,0.0,Neu,0,0,1
320,1,2016-04-21 22:00:19,2016-04-21,1373,1,-0.6,Neg,0,1,0
321,1,2016-04-21 21:55:02,2016-04-21,1373,1,0.0,Neu,0,0,1
322,1,2016-04-21 21:53:57,2016-04-21,1373,0,0.170454545455,Pos,1,0,0
323,1,2016-04-21 21:53:47,2016-04-21,1373,1,0.0,Neu,0,0,1
324,1,2016-04-21 21:53:45,2016-04-21,1373,0,0.5,Pos,1,0,0
325,1,2016-04-21 21:53:38,2016-04-21,1373,0,0.5,Pos,1,0,0
326,1,2016-04-21 21:53:24,2016-04-21,1373,0,0.0,Neu,0,0,1
327,1,2016-04-21 21:51:48,2016-04-21,1373,4,0.5,Pos,1,0,0
328,1,2016-04-21 21:43:55,2016-04-21,1373,0,0.0,Neu,0,0,1
329,1,2016-04-21 21:43:47,2016-04-21,1373,0,0.0,Neu,0,0,1
330,1,2016-04-21 21:41:45,2016-04-21,1373,0,0.0,Neu,0,0,1
331,1,2016-04-21 21:35:31,2016-04-21,1373,0,0.0,Neu,0,0,1
332,1,2016-04-21 21:32:34,2016-04-21,1373,1,-0.357142857143,Neg,0,1,0
333,1,2016-04-21 21:32:09,2016-04-21,1373,0,0.0,Neu,0,0,1
334,1,2016-04-21 21:31:34,2016-04-21,1373,0,0.0,Neu,0,0,1
335,1,2016-04-21 21:31:20,2016-04-21,1373,0,0.0,Neu,0,0,1
336,1,2016-04-21 21:30:15,2016-04-21,1373,0,0.0,Neu,0,0,1
337,1,2016-04-21 21:30:04,2016-04-21,1373,0,0.433333333333,Pos,1,0,0
338,1,2016-04-21 21:23:48,2016-04-21,1373,1,0.6,Pos,1,0,0
339,1,2016-04-21 21:06:12,2016-04-21,1373,0,0.0,Neu,0,0,1
340,1,2016-04-21 21:01:35,2016-04-21,1373,0,0.0,Neu,0,0,1
341,1,2016-04-21 20:59:31,2016-04-21,1373,0,0.0,Neu,0,0,1
342,1,2016-04-21 20:56:50,2016-04-21,1373,0,0.0,Neu,0,0,1
343,1,2016-04-21 20:49:45,2016-04-21,1373,0,0.0,Neu,0,0,1
344,1,2016-04-21 20:42:33,2016-04-21,1373,1,0.0,Neu,0,0,1
345,1,2016-04-21 20:40:16,2016-04-21,1373,0,0.0,Neu,0,0,1
346,1,2016-04-21 20:39:00,2016-04-21,1373,0,0.0,Neu,0,0,1
347,1,2016-04-21 20:33:43,2016-04-21,1373,0,0.6,Pos,1,0,0
348,1,2016-04-21 20:33:29,2016-04-21,1373,0,0.225,Pos,1,0,0
349,1,2016-04-21 20:33:16,2016-04-21,1373,0,0.6,Pos,1,0,0
350,1,2016-04-21 20:31:40,2016-04-21,1373,0,0.0,Neu,0,0,1
351,1,2016-04-21 20:22:19,2016-04-21,1373,0,0.6,Pos,1,0,0
352,1,2016-04-21 20:21:57,2016-04-21,1373,0,-0.15,Neg,0,1,0
353,1,2016-04-21 20:04:52,2016-04-21,1373,6,-0.6,Neg,0,1,0
354,1,2016-04-21 19:59:47,2016-04-21,1373,0,0.0,Neu,0,0,1
355,1,2016-04-21 19:56:32,2016-04-21,1373,2,0.0,Neu,0,0,1
356,1,2016-04-21 19:42:37,2016-04-21,1373,0,0.4,Pos,1,0,0
357,1,2016-04-21 19:38:37,2016-04-21,1373,1,0.0,Neu,0,0,1
358,1,2016-04-21 19:28:41,2016-04-21,1373,0,0.0,Neu,0,0,1
359,1,2016-04-21 19:26:25,2016-04-21,1373,0,0.136363636364,Pos,1,0,0
360,1,2016-04-21 19:25:36,2016-04-21,1373,1,0.0,Neu,0,0,1
361,1,2016-04-21 19:20:34,2016-04-21,1373,0,0.0,Neu,0,0,1
362,1,2016-04-21 19:18:40,2016-04-21,1373,0,-0.7,Neg,0,1,0
363,1,2016-04-21 19:12:32,2016-04-21,1373,0,0.0,Neu,0,0,1
364,1,2016-04-21 19:06:40,2016-04-21,1373,15,0.0,Neu,0,0,1
365,1,2016-04-21 19:02:11,2016-04-21,1373,0,0.0,Neu,0,0,1
366,1,2016-04-21 19:01:40,2016-04-21,1373,0,0.0,Neu,0,0,1
367,1,2016-04-21 19:01:32,2016-04-21,1373,0,0.318181818182,Pos,1,0,0
368,1,2016-04-21 19:01:23,2016-04-21,1373,0,0.0,Neu,0,0,1
369,1,2016-04-21 18:50:23,2016-04-21,1373,1,0.0,Neu,0,0,1
370,1,2016-04-21 18:23:52,2016-04-21,1373,2,0.0,Neu,0,0,1
371,1,2016-04-21 18:20:41,2016-04-21,1373,2,0.318181818182,Pos,1,0,0
372,1,2016-04-21 18:11:01,2016-04-21,1373,0,0.25,Pos,1,0,0
373,1,2016-04-21 17:55:09,2016-04-21,1373,0,0.0,Neu,0,0,1
374,1,2016-04-21 17:47:41,2016-04-21,1373,0,0.6,Pos,1,0,0
375,1,2016-04-21 17:39:07,2016-04-21,1373,0,0.0,Neu,0,0,1
376,1,2016-04-21 17:37:47,2016-04-21,1373,0,1.0,Pos,1,0,0
377,1,2016-04-21 17:15:52,2016-04-21,1373,0,0.0,Neu,0,0,1
378,1,2016-04-21 17:02:20,2016-04-21,1373,0,0.0,Neu,0,0,1
379,1,2016-04-21 16:58:43,2016-04-21,1373,0,0.0,Neu,0,0,1
380,1,2016-04-21 16:55:21,2016-04-21,1373,0,0.224025974026,Pos,1,0,0
381,1,2016-04-21 16:54:24,2016-04-21,1373,0,0.5,Pos,1,0,0
382,1,2016-04-21 16:52:45,2016-04-21,1373,0,0.0,Neu,0,0,1
383,1,2016-04-21 16:51:49,2016-04-21,1373,0,0.0,Neu,0,0,1
384,1,2016-04-21 16:47:36,2016-04-21,1373,0,0.0,Neu,0,0,1
385,1,2016-04-21 16:41:14,2016-04-21,1373,3,0.0,Neu,0,0,1
386,1,2016-04-21 16:35:31,2016-04-21,1373,0,0.3125,Pos,1,0,0
387,1,2016-04-21 16:35:22,2016-04-21,1373,1,0.5,Pos,1,0,0
388,1,2016-04-21 16:33:28,2016-04-21,1373,0,0.0,Neu,0,0,1
389,1,2016-04-21 16:19:40,2016-04-21,1373,0,0.6,Pos,1,0,0
390,1,2016-04-21 16:11:44,2016-04-21,1373,0,-0.2,Neg,0,1,0
391,1,2016-04-21 16:11:07,2016-04-21,1373,2,0.0,Neu,0,0,1
392,1,2016-04-21 16:07:22,2016-04-21,1373,0,0.0,Neu,0,0,1
393,1,2016-04-21 16:06:31,2016-04-21,1373,0,0.4,Pos,1,0,0
394,1,2016-04-21 15:55:36,2016-04-21,1373,0,-0.6,Neg,0,1,0
395,1,2016-04-21 15:50:27,2016-04-21,1373,0,0.4,Pos,1,0,0
396,1,2016-04-21 15:44:04,2016-04-21,1373,0,-0.6,Neg,0,1,0
397,1,2016-04-21 15:41:35,2016-04-21,1373,0,0.766666666667,Pos,1,0,0
398,1,2016-04-21 15:40:44,2016-04-21,1373,2,0.318181818182,Pos,1,0,0
399,1,2016-04-21 15:33:54,2016-04-21,1373,0,0.6,Pos,1,0,0
400,1,2016-04-21 15:20:22,2016-04-21,1373,0,0.0,Neu,0,0,1
401,1,2016-04-21 15:12:07,2016-04-21,1373,0,0.0,Neu,0,0,1
402,1,2016-04-21 15:08:02,2016-04-21,1373,0,0.0,Neu,0,0,1
